x_1,x_2,x_3,x_4,x_5,x_6,y
0.08613577154903629,0.9955492647395692,0.028631704733641516,0.6392625620879236,0.49780474717850487,0.6380521089557307,2.9552059307915877
0.46380982467437626,0.0972542158555324,0.9391592325551192,0.48810559186882385,0.41493602090916515,0.27814360897853285,2.291898498777878
0.17397739952180358,0.8556276815352337,0.043338733302479726,0.09874671869517104,0.9157685177094618,0.8141358790122647,2.6686513910165526
0.3374770457129719,0.4799830655289917,0.6145186796748499,0.6775413160224109,0.6112252520481467,0.6242744505659372,2.9229051593024495
0.018081092205685434,0.827150195503877,0.6933875276153121,0.5628600074847734,0.29439866702559525,0.8623487494491571,1.6835585896920435
0.40032986841075824,0.8171272821701449,0.1073452911679098,0.8630674008104391,0.5644640277151673,0.15995157893829448,4.597926697045422
0.5498769211562105,0.9159920013620774,0.04801186560919268,0.6091837956883986,0.9921494226961263,0.3806632669309986,5.0707290052777445
0.6195825928270868,0.2978500112861028,0.7849121544507291,0.5739461797217537,0.8494700601523623,0.11301618405725966,3.550552088368251
0.6634903451287101,0.9497993534620031,0.38467062479743397,0.4407517233326279,0.2812797160595416,0.21552731090439248,2.967922532604094
0.83629131310246,0.15166696035762028,0.10711251531512367,0.4627870698888703,0.9529544259172169,0.39454750448486997,3.419592277945097
0.21546290727573003,0.08196877759349053,0.762667816387642,0.9543812269791161,0.9814621114791159,0.8945819076593742,3.504747329445829
0.12048182243846794,0.43161551737234916,0.8491630701436206,0.13844600940023932,0.2311669594154152,0.557040669071904,1.404033728664413
0.8515371718979257,0.8283229686418426,0.5873861907588074,0.44621881858218715,0.8955921185013412,0.33037833071425826,3.3077258696804948
0.1566128148926499,0.4734211306334456,0.1612368084346456,0.6558272339268428,0.8832027176988321,0.7468991628795923,3.304892882474404
0.9747600813361953,0.8292866775305141,0.015222471491490808,0.4330106455903996,0.03975357323404061,0.019682706194301458,3.075038929113509
0.842538229398637,0.7296868057943052,0.7008024813019439,0.28321562704075776,0.6696891930616871,0.3700922112426679,3.3925280568711074
0.5008766058895991,0.20942838613893355,0.5501396748253168,0.28735737076285484,0.3052807130311693,0.6008316965933784,1.844312860119397
0.9814214249220252,0.9488816248994638,0.6507971417200795,0.23365604625771574,0.6746126264918758,0.5832373038622021,1.8033737570920587
0.09737672910800421,0.060781168629403415,0.8131846701995957,0.34390320058308965,0.9135586941902435,0.6075578824424942,2.345743822919093
0.30306576117510164,0.8982797075437949,0.4342277769929721,0.871674775583567,0.49877924798951845,0.211500764814466,3.7392167689160054
0.6382244150406114,0.304443448990374,0.12451546883362041,0.5052245503229952,0.41441283078865276,0.3370791529934788,3.048956729231307
0.35000686847317874,0.5001480831643993,0.9399832853908264,0.24023872807781843,0.9215312711874173,0.9315654521146267,3.451428888111356
0.9283725519807918,0.4223518727007345,0.5452621272468573,0.3845267170265324,0.9741149177385326,0.9739755312866974,3.4404036351277334
0.06562608817781757,0.17183455691691618,0.6152941190885403,0.10583041207856803,0.062236327793802726,0.3120383513318947,0.7755895563321662
0.5494118320609646,0.35814686640169313,0.9334114295517512,0.904035739738738,0.9228480691482073,0.6445037034087543,4.901775054640969
0.5908662673951145,0.19293443629279527,0.931583656310263,0.408197832091432,0.08276853352188884,0.24129677913690584,2.3628045322988616
0.6527281237772241,0.20388647546052385,0.5720946067281736,0.9803912045930757,0.33728621338358966,0.36852866697371445,3.371146771260948
0.25566622333181444,0.18705683602638035,0.2976114247214261,0.34753877326251925,0.7625741224303267,0.7923346968159638,2.0533214306136123
0.36456642751986446,0.48901738034659425,0.9971136340127392,0.8363560472271211,0.7770369819396953,0.5011787300064157,4.242740227297226
0.8436805296649776,0.7979313675113155,0.680817089953536,0.2563853132914532,0.7258218906791662,0.8495899598415397,2.9172786533097885
0.19494276897015983,0.568970033761241,0.40843667689205654,0.07615289337760223,0.03911248806106837,0.628740245659057,0.9649947738474852
0.826867847173362,0.8932065885508419,0.5598368028535897,0.0317333616738007,0.1329660480240933,0.6289211851461486,1.7067629068285712
0.5626554229027424,0.6365444885767242,0.41583405026802966,0.6061684266447835,0.9362164982197485,0.03388002814782509,4.243203160024428
0.7621875111940821,0.6893401156326044,0.8883051522966474,0.3115736716735894,0.08146138839589079,0.7496703592419095,3.361776483062739
0.7136073662634715,0.6676072297270031,0.4824993748657461,0.44351988047582835,0.07854591697311664,0.9778665279504971,2.707577089698549
0.207511495384879,0.44945919318374117,0.8235283759812472,0.8186470356007953,0.8356459377578702,0.4730285602533847,3.3602272157294504
0.5688127364338729,0.6893388222000828,0.840176297823004,0.24810808569480214,0.6412657532228861,0.15858001495917218,3.6351742455290315
0.8677231528050924,0.06970774646896116,0.8243323377352484,0.30865247673491325,0.35165605584517956,0.9769776713805393,1.4029718104303104
0.43211623680192934,0.8598514719156631,0.7221886124756745,0.8453361850586673,0.1657104870716264,0.29012587481786634,3.610951735393495
0.9665907702233167,0.7778121434439174,0.8548777168075818,0.4927622733435041,0.8841704198928149,0.40919795573717044,3.704994232599786
0.45221510010171806,0.2452299582316788,0.3872295796229692,0.8276651670524876,0.9885377576285121,0.07736641410153167,3.5628539515809656
0.14278563666788469,0.7680324542540824,0.11466320614196035,0.3744760034663164,0.049971728442829155,0.11083686569241857,2.0250010360920494
0.38943468007767323,0.012642601400018494,0.8424542043725145,0.3983699808271085,0.5541133820902018,0.21656567055940634,1.9430732239421276
0.9517024063905372,0.21724657248088042,0.49816841568734527,0.16713836177825625,0.26130358490581507,0.548466065090201,1.806192412014741
0.31972084933985423,0.06513723867089594,0.127376032527851,0.9163458535949663,0.8323868335497041,0.5577892018644081,3.3230612157378028
0.8680981598670628,0.7802269166178947,0.11531252218200794,0.8967836940126095,0.3460730917748057,0.6062438228428819,4.298461059389889
0.8812506816818898,0.7558741511783872,0.1592423940098927,0.9842170145647735,0.7146292891863398,0.5838169570075963,5.049273964561655
0.35018652433196107,0.8136360238018306,0.7509732596671058,0.40244712716971154,0.5395234215262771,0.49523698308341446,2.9060780692836534
0.08325765805063212,0.004481693325528835,0.7108566734662811,0.8186149417586421,0.5415233815949703,0.802098654602109,2.3122084728485373
0.7245579091588182,0.501232726678408,0.20381868018488325,0.4149537316721186,0.8579994311804214,0.9338996973738725,4.086076622248637
0.311512299013986,0.7048361975173365,0.8469234181097952,0.45429878892097275,0.4704044259245642,0.26976133327922935,2.980317789880077
0.7829236142575724,0.15540112873901546,0.2812947955282449,0.8299993935948246,0.8455995341444806,0.1301936823064349,3.1316374695100793
0.4426548482604331,0.6497907275126247,0.7929855833149475,0.17736677088639974,0.3634268280375754,0.425087293905958,2.209308207294741
0.48526674234262157,0.08411009930968572,0.4888059077349419,0.22031093446175232,0.17478294246430504,0.026422375093975936,1.0049122168148004
0.7779094067485368,0.18132585610431318,0.7315486825385661,0.31472824039581504,0.4554773776566151,0.8833188737116765,2.3036684331330046
0.3823633310616279,0.475796814994601,0.38138766307356586,0.7881790325000575,0.4983557813770222,0.23970626024632413,3.144001453802133
0.44312734532291453,0.653565152681102,0.34714059709477596,0.37265154936808276,0.47838319763779147,0.549296629748295,2.6417615531010616
0.37619046876962214,0.1458691269538961,0.8413595989593323,0.35816820828076157,0.8083304118792822,0.11509498989647571,2.3046347655640202
0.36734051527727996,0.1852233308309379,0.03530225451406965,0.9988163452552418,0.5646789414600971,0.5532573392432842,4.085966542515485
0.5259465769014594,0.204446367065663,0.9747369472575074,0.38380614309947947,0.8884440717588029,0.0389934529018644,2.966538627835487
0.8087994445011507,0.23870080469897847,0.6481795582653734,0.247770536315587,0.5141854949159421,0.7688066955890586,2.4492122136560894
0.36176831192256587,0.22655384852629123,0.4324833881994421,0.6232136782009433,0.22471508288200426,0.9554214626439147,1.6596290430983083
0.5242547205377367,0.39514910849763674,0.6280545311504252,0.8018799519550008,0.12949584026275263,0.3069760649435954,2.783110576610231
0.6707273254426008,0.6537896508367229,0.12274094645898281,0.06960783372315926,0.8683628209446209,0.2582146104542926,3.561535724033227
0.269439446303655,0.43803178313446967,0.5140524552935476,0.618892231138475,0.05617279890221172,0.4479949715868402,2.208963322831345
0.27752280490239256,0.7759739087498881,0.9850955233397977,0.035735455880224753,0.11760961191976227,0.6199736602503758,2.6768827763751495
0.9334131270234548,0.7192685059486148,0.23526943784670684,0.5263323509795179,0.06365851891764107,0.188962461991808,3.312074889462709
0.7235345733310886,0.12652691404907568,0.7222780990363494,0.2569915637578092,0.42373419718182026,0.8033079972628775,2.0131078156978695
0.5771866762233089,0.04884162332074393,0.43497137583170065,0.3066416976731857,0.5326156163935934,0.1985348133504108,1.3761221435888684
0.647720054420612,0.8779415639996061,0.6524581484879536,0.4670959639823826,0.019874731022600733,0.005474219983708006,2.876375413021851
0.029299443103418366,0.07983106656287342,0.20488722869177545,0.927107460745587,0.5155861668916043,0.5242505835855745,2.9696808279364704
0.6181029655616969,0.14833918071971308,0.4704649826176024,0.7106673065878765,0.39375947129062605,0.11514971116591177,2.6594487136311975
0.5095088732242019,0.02213327555811806,0.9800927138592751,0.9368455962844964,0.7736451824558981,0.6982387253870641,3.826298331887937
0.5457496797794357,0.6283363652986538,0.19528715101600957,0.6599710045586776,0.8299566217462232,0.1674699958685052,4.40517187303401
0.3594238268308171,0.5823705631583486,0.6364450278487571,0.007107747087859662,0.6849674363862054,0.8173803955200354,2.274470907999773
0.08147389771294189,0.9869036664352556,0.5755977487667954,0.2655851973476776,0.4734955353166239,0.470368132875998,1.595775842970314
0.19333923361205219,0.886932396317172,0.5650515862904033,0.9057725777203739,0.21614859504198813,0.5662779046166625,3.0665839679414546
0.9507447132126717,0.4108431774809097,0.6151232896516171,0.6434455209677448,0.8471148673025601,0.18658516530271174,4.215173671163534
0.40869956227093396,0.371585840912535,0.5022379736882281,0.9816472365702749,0.34166914004441684,0.14668807753046287,3.318916874752581
0.46668315583086417,0.2968520342799851,0.016930750257658,0.1559640192182956,0.3562918871949492,0.631292466520212,2.6219273411039414
0.05270978985343899,0.15240692003788137,0.9000968114631178,0.2967478331065194,0.9160115471870448,0.2554606153416852,2.1738993667137714
0.03756622954398059,0.13808365660200905,0.8269788274840308,0.3623676595170363,0.975597255597913,0.3859255683177578,2.342434465552516
0.7171814470467577,0.13228370800960543,0.17416768092112134,0.32655781816731055,0.8981309563845041,0.47944915393698595,2.734745118240654
0.5380946641211113,0.11411475718677855,0.41327317737886904,0.2519915301498806,0.9982347235610811,0.2296336055809397,1.9584014411316482
0.5087059842162667,0.24051204240553692,0.7705489806935679,0.44346571575677785,0.8689088439014774,0.7954238105597036,2.6485240407192503
0.24312453042266868,0.3066686303131164,0.9800623153872844,0.6422981233693712,0.7043575176200818,0.9394244089089056,3.6231118534761055
0.7447507316299222,0.9615789710389159,0.9511370464417864,0.31125692288669604,0.29381939957147285,0.43189316206022776,3.044885848197683
0.16823657910849188,0.5784732510018857,0.8993591996761742,0.07969992331425568,0.9529570488998762,0.9175483844887636,2.1607664768597195
0.18993474366102003,0.987595774513281,0.15837389729913964,0.7085325268931634,0.8766268316137537,0.8826828173423585,3.905681876432557
0.46071217134827547,0.37246694782567324,0.9144751060090048,0.45901655578126865,0.24074679241565322,0.16604722872012578,2.3710818175563744
0.2862798621119409,0.45762663258944103,0.8784449129510794,0.5564823060900632,0.48916247324182693,0.17338194582291322,3.283712927749909
0.24746298123314636,0.32457865916527917,0.37694991116638954,0.4554006571639151,0.07005566062555013,0.47740506147038364,1.543695012076777
0.6452376445533317,0.18288765089655268,0.39452259453626204,0.8903575034549103,0.9533088632672171,0.5258571792319536,3.8110083054027535
0.6509717452185445,0.14316470777757917,0.45990892195516075,0.55874499716638,0.5727683277214559,0.3411297256523915,2.63473277895664
0.8245170697999292,0.9450791978078319,0.656175630966417,0.9232768398517497,0.24520054592816543,0.3129209798386172,3.43690430514287
0.41770856697297587,0.9868106817987558,0.26083561598301575,0.5105753415560003,0.2923993136238757,0.4313672898015456,3.7364953434514434
0.07308509102615024,0.04490949650873155,0.022948429439944684,0.29258816224028183,0.9806563726298596,0.6904792813992009,2.2847456129212698
0.2736663849214577,0.15034587473176653,0.14122952459724225,0.3554425871761966,0.6156142918041977,0.08439363301188108,2.185823837707152
0.9800054631968169,0.4235240923010226,0.44011590757677366,0.5221292935847855,0.42068312410640374,0.7105820035123404,3.313815726924659
0.5962585752327021,0.18633347634440733,0.28200256942620183,0.5299894378050086,0.4998454617855381,0.9262402616321348,2.57320503813771
0.7097370848010203,0.3638803936268833,0.7645165610361319,0.6873377015489488,0.09855007237734337,0.7635067088410296,3.380045200327565
0.007357829625414536,0.12909634985963336,0.10669007054927138,0.22449487218663078,0.075022760072876,0.19167685634615905,1.1167699203719592
0.5182057321825209,0.45651175672179023,0.9174652255548038,0.6588428999655017,0.5927077433003849,0.08748118877714195,4.069757622789805
0.03752865753180312,0.2716946161692593,0.8953271799439111,0.7785880083807523,0.5120040364403164,0.49038040898953894,2.9473101321911215
0.569230212091448,0.3519050557586608,0.9087568169332881,0.6765919894669901,0.35915319130344114,0.9564060891789871,3.5954008235081867
0.9207708496360754,0.09431265146274759,0.7396099986033267,0.48182810981759083,0.5661139525113645,0.8190592873888208,2.8061206279542557
0.9684191305004078,0.4281280507101417,0.1069999714835993,0.991680651116834,0.07267594943717226,0.5627336390129929,4.574868060899681
0.5405526753889242,0.9832576109615698,0.43813757136956677,0.4048131591292162,0.9439911714315463,0.1429814234175928,4.090309888184885
0.45820480525221596,0.3288330468811903,0.13140537180546374,0.10659061457982921,0.29371168778422185,0.7138367821115955,2.1911651741810565
0.945017094248494,0.876429274842435,0.9876991927610826,0.821504215407343,0.07177879067199888,0.8129982386075647,3.321792312866327
0.6736098319966951,0.8431991416236851,0.3330384233986733,0.2122012188804182,0.16950427257410405,0.9350691364258432,2.958559317554805
0.06489927953840946,0.9520584182972106,0.5853305418900621,0.7132855729024421,0.09547391448251685,0.6121162341599152,2.151750684490631
0.46572557766749756,0.7901095122670945,0.7793930542442218,0.1789762827151259,0.17860450435968123,0.5144658146454085,2.702045217031456
0.2402450184643039,0.659596827058815,0.9206160842256454,0.01687739085793938,0.4167540548266119,0.6191820435676793,2.1869987500548542
0.46980432144868156,0.8565844442274576,0.75554772584136,0.15979860378902566,0.7380508939355208,0.9432525046585446,3.324194974750011
0.45546557200636173,0.07564468065734964,0.6745037787662376,0.3769886965758219,0.2723483474550398,0.6281270861732842,1.6392493189976738
0.582144802814742,0.4628306571988078,0.4659817820381513,0.10661824712979828,0.4359266219416439,0.2575918493937076,2.0690466448949465
0.35677049034925123,0.9892562386150588,0.605400133750524,0.19767908423568203,0.9287572878882363,0.6361514079423463,3.4760687926802287
0.16427044945592806,0.7696001512947322,0.09416380885282982,0.764626277684393,0.29582173932597544,0.8797445728015547,3.0406916410048423
0.5037194345899563,0.9620753780372231,0.8839225419612625,0.7698836079771307,0.7947197532647098,0.5670020285960169,4.569711008827537
0.8302028843457621,0.7796343561334791,0.5437773088398854,0.8174882271909767,0.15781687248236642,0.5026988280097074,3.708933988002375
0.6640122280676023,0.8748819674421442,0.0401350504349427,0.8411552365475925,0.17832174625724762,0.7333692495025147,4.894041742587623
0.33836786592521584,0.706529632303191,0.9199021256598975,0.4204358946137554,0.45615287347626565,0.6609886951448122,3.331193785771322
0.9355230227588572,0.7605020044172398,0.4893019738368687,0.8675496606935285,0.23410225046638633,0.05668759895368891,3.0914589481173675
0.9122075712491822,0.5231780098395007,0.8685891415610018,0.5259368750140431,0.9030280737942602,0.7253111408974308,4.195038247638504
0.20934839938409877,0.9242377008141329,0.8568879542053569,0.47059711693600814,0.05075229112347779,0.4075494300860846,2.7309026995591426
0.039417585120362975,0.8250389106233617,0.8157515874571148,0.7185363289957758,0.5972725661438396,0.940898280030737,2.635110923814605
0.7413087083507622,0.8438849656656322,0.061403019295356076,0.2138184113599072,0.6042293961495199,0.9708029884185414,3.904554713828695
0.8276102613491533,0.6730091009630523,0.24706664542420886,0.789497376827472,0.06602592751944769,0.4487388181245502,3.883537982205735
0.9678645659513553,0.304579947087249,0.8755478724654308,0.42946582656620325,0.7325642148708913,0.9687948466579227,3.606107834589025
0.8898363940883107,0.03562979539013933,0.8989910560520938,0.12729541400376043,0.468897544512196,0.3108205149559963,1.6209572646102448
0.6005347682064148,0.9356551294095445,0.45806886236880606,0.11931191351696757,0.7230733734948085,0.6826444214519778,3.134163011446446
0.5300523392123808,0.5861203488054969,0.44004146765420227,0.16490674384670012,0.8269249859350699,0.07505471110941764,3.0979048753154905
0.02784105126258629,0.29814297114814026,0.17514063388614975,0.8905727342437824,0.32289935199069386,0.1449893485154472,2.5561257633745096
0.24665644684477783,0.1491351078475378,0.9684107886911513,0.9909378222590475,0.48448588293548767,0.8645259023778185,3.588094749932549
0.45961475173292643,0.8295231655007547,0.21313847535904318,0.35697379920128347,0.2607607797680114,0.8937840392969635,3.3221761523918527
0.6285039000835678,0.8365201944475789,0.19093678435076555,0.2921438522052976,0.201513463522335,0.5326111919697447,3.011616038961522
0.5572518333184107,0.8145079681305315,0.6607289701491743,0.2187709725943373,0.0005947580426574062,0.33977342694691526,2.667875603155882
0.7426359896816905,0.6450826919667862,0.24284430300044768,0.8238164771672455,0.9636315120798373,0.4510239317639505,4.825047111466429
0.27976693088704085,0.3660153875918759,0.9387716110143898,0.2092074824188761,0.44092846932964824,0.869624489144656,2.2466623288296126
0.5649526076524732,0.304070284780257,0.010906995317794821,0.9240901299302697,0.013069773058874024,0.21099342262091791,3.8463552147295186
0.08814224339079213,0.008554770118170185,0.005753262323301311,0.6673503789712827,0.008938577568048167,0.2948702313015964,2.351414412375323
0.41366552358320696,0.8336075586882403,0.5048768014355995,0.8971277916691947,0.28835256855119507,0.7854429342527677,4.232505106983758
0.750160832954601,0.08743269749364246,0.48806245991347197,0.5540098543941463,0.013937678710118417,0.9352694459164158,1.437926318884326
0.693400853429044,0.6307549980407676,0.16336402190091048,0.6906798621824968,0.3745146176585483,0.09292734001550429,4.087076873684731
0.990642737172179,0.5040749468400884,0.49451956297028443,0.6194581006577077,0.06293850143894786,0.8037723013522957,3.5913182959949026
0.277891125987756,0.5266893589263512,0.41166110516998644,0.8311954563237969,0.03925159115030974,0.6450683069318244,2.7093527085141424
0.49818929917397914,0.9267128453077733,0.8903295253423688,0.8358608111858811,0.66938139407455,0.2307715444640489,5.089566268508847
0.3295304137739967,0.03161501127124211,0.009253920216963474,0.5897929998451251,0.9068412894428847,0.755817196664768,2.9091512614679353
0.44060311405917474,0.7733922246287723,0.9762698050329522,0.6325076493297723,0.4093865833022793,0.7279160649993278,4.385926323199537
0.8569501298693881,0.05205239836730713,0.6243927642958425,0.92187592049783,0.8367704302759326,0.1420298115494114,3.1838449564680977
0.6842090751884866,0.0381536059353772,0.15184344564527563,0.9298664839649694,0.02926546113574713,0.5022510574113886,2.402815469588839
0.8824411913475817,0.42981769814138193,0.046760013811166234,0.6642497838951816,0.7776900559701825,0.7582910828506658,4.911497562879473
0.20351110833188646,0.06307517434296672,0.5381056585592319,0.007754278173163542,0.06279999232289091,0.19154412680781252,0.12386945008524877
0.873361117841438,0.789143951292912,0.2348901659718201,0.104411214753941,0.8384394231973517,0.46276602239117015,2.856264956595547
0.05976227417838442,0.5295630936483372,0.30116553700125925,0.8579425317744162,0.882366344872064,0.1207411246953114,3.1575524068955754
0.8885992804371524,0.029038782659774443,0.2451321648345136,0.0847141163708015,0.7859738423823143,0.30683492404089363,1.604767954722146
0.3290737794607279,0.04050068648191951,0.6501723135725108,0.21351918085506638,0.820749024411289,0.21794490090153418,1.4474560898818716
0.3145876334140665,0.6126685297394794,0.5535289621161336,0.2305466802216518,0.5614845663323189,0.5050711267248559,2.262533468231463
0.5120885766986639,0.8061118176584049,0.0779744235218115,0.6002347697799049,0.26488494258265194,0.14121533482075244,4.368117027952706
0.9406901877232318,0.43779953127477356,0.5265265331751754,0.5766327978837642,0.6432310026609667,0.38315075539251287,3.6439837293992383
0.04778136468140537,0.5545806715356244,0.7911897655632999,0.2894175234204003,0.4395416490763614,0.27516290498565943,1.5935624340007122
0.3522309750707453,0.7998294540499016,0.08119459082032432,0.20761136556844284,0.005336560919045996,0.7460489142069767,2.592793864279373
0.8565719886833357,0.6105061740418192,0.88973897623042,0.7645320298574758,0.476825706434835,0.6996697731353438,4.404591350662024
0.39605447743546673,0.22476023765881947,0.5783066494477291,0.9354561556059762,0.6511879245505455,0.09493052966562276,3.01974863378653
0.199156897597067,0.6130520258694786,0.9506244692703166,0.0528056799164387,0.013883659691320771,0.9534838878779183,1.4552194206736377
0.4247941813314118,0.6282794590652135,0.14814121772237565,0.13318046270486283,0.6213603361081577,0.7446829180800888,2.955276833951492
0.3855525014916693,0.7341069808811267,0.9935649993533152,0.6421639887057075,0.6525319062168563,0.6159586957477684,4.309968116353605
0.9154162014667034,0.6208741875568012,0.6442728659696768,0.8044414516714257,0.15810757823889676,0.4777014947846847,3.5248961120507305
0.7619343757430971,0.969242130458038,0.5674941994810628,0.7911886687763996,0.4310741851565095,0.17792242076543896,3.6445922249137035
0.5051155557440064,0.19728830871706848,0.5152796241120854,0.7196831530826893,0.9643326008891325,0.9620159769867938,3.1561297685780714
0.9883705667215711,0.9510906795670763,0.023654373098312753,0.887427954498092,0.8841892277997825,0.007858376702408187,3.875190023046078
0.4652775312759233,0.5383394903500163,0.9396391915495781,0.21734887957081284,0.41082142285825274,0.6924811342298776,3.175622421702902
0.05823783082027523,0.671956140494912,0.6439944728541983,0.10729094649194715,0.3498462680241555,0.5074443245382985,0.7314092548140734
0.2622743218149849,0.09946159745218985,0.09162648449929123,0.6153629700913683,0.12408068097685598,0.902581890024574,2.1111402125195915
0.4360704802193126,0.380575941378107,0.020952170294524897,0.8222758915234324,0.03518908454015979,0.38069727935477593,3.6752952142092035
0.1569026241461201,0.7693791464631726,0.05078363923675133,0.5820435784805732,0.2974627774420787,0.5186444189679508,3.2159311148100596
0.947565126324043,0.7069110150989903,0.6093957634322407,0.9629974874589062,0.9402833470822384,0.742339391913386,4.5596422606020415
0.7668488978177731,0.040139388165410184,0.6140154148945852,0.7955644613917894,0.9586134513336673,0.0475665433225223,2.6756589586463058
0.26828720042777265,0.5465942634972446,0.4996672917814411,0.7007918009092609,0.8125193405762763,0.05447524102502155,3.299748960093313
0.5908045335179158,0.08827819296840944,0.30676582065295155,0.06025729087173359,0.3508248135198595,0.21167274883792875,1.0694706610036102
0.721449157109572,0.9958564291781623,0.5317427316146414,0.1077422387316821,0.1436264328821112,0.1464245835292287,1.9400630926656626
0.941278928906798,0.8972965885332946,0.5163018208762579,0.7848376325911943,0.5955334756056793,0.0064434683338928656,3.340540184022849
0.8816353491754106,0.021080660428536957,0.019415559876565625,0.19823792557702935,0.6465050072061814,0.6229898221062107,2.472937098249705
0.5151922261382137,0.8586495789026308,0.28246923032749804,0.028835176078990554,0.4245735692456041,0.7959379674560075,2.7120156984231225
0.7746526197930176,0.9194296005584076,0.05318534146714948,0.9107606857469649,0.6916467955586403,0.9571149763355911,4.765417516194478
0.562144753827585,0.3535482225634551,0.9001547514476554,0.8908053737012341,0.7466818856517353,0.4409003176719183,4.437433138144956
0.5527038900455401,0.7195016550477659,0.7252231627851354,0.21848382723149185,0.78306166357478,0.27972065824156833,3.1564853010095812
0.1147419583381919,0.4421037462077789,0.9961151701929123,0.7802062580729546,0.5022981113575072,0.8639024487784975,3.6130492475748115
0.12613765801615207,0.6552324845763441,0.3021712633052879,0.04797966121165509,0.7916407775597334,0.8443956128393924,1.417301647348988
0.5295336150224574,0.34031740429819146,0.8784858477569103,0.2850580038232631,0.025476426269456787,0.6248432109337033,2.2027352946165277
0.2688615449790066,0.32255923663326835,0.6030542679324817,0.6236669082566249,0.6804043667388696,0.2731490386419346,2.3408688604188437
0.02103690246046863,0.42443388885757904,0.4531254069036049,0.7631789961583855,0.23563395705047985,0.9085175949059344,1.8633092992930438
0.7228392039002123,0.14556775865250116,0.2225731112886351,0.010399188788189573,0.27052029168765324,0.17840133669177904,1.2918270752295868
0.03248659669016496,0.8311389644353826,0.7383921652861428,0.32620861327374406,0.09130170660673231,0.04364650364368561,1.2890195525180248
0.5952768411040545,0.34869789536163665,0.9041407489043,0.214345560063674,0.1923922635931793,0.7966182847273643,2.5120540059058527
0.5391937941273144,0.40014955390584517,0.23530839807537074,0.9987804057487236,0.9920082330020029,0.5636590604344586,4.533268478925112
0.9688146905778044,0.8940546127021446,0.17539033497361256,0.670982232385235,0.4153901305634753,0.24646781711852517,2.8803688637397515
0.48421313934764165,0.49662381406317135,0.696221915004867,0.4056714528797438,0.9277653986886855,0.6708956623202127,3.2071045596222234
0.06360143637779736,0.5442539093508629,0.9769731627255192,0.07565260198068502,0.16289952819279807,0.7667165238127652,1.1627018359310177
0.5516879678064617,0.9564981247770985,0.749955101104078,0.5986702575069638,0.20405884209851954,0.8445459513422936,3.922487953075276
0.8410961706161014,0.8867263831449892,0.2845807390476489,0.6417014709360642,0.5578133538150712,0.2821260159686312,3.4406306138805953
0.9968492842814399,0.1694667088884395,0.41995542414778564,0.8164059275031351,0.3495325408790825,0.02558745125194939,3.348417529950023
0.4303431736890725,0.47321502991810505,0.3843176354583717,0.2885768529193635,0.6439152085747961,0.5100388200268527,2.4444133290394783
0.3202987424967425,0.9712962274285455,0.8520950180470455,0.9814280804800964,0.42204657572043036,0.8560785981303934,4.158415013528045
0.9066532969519989,0.3723662982286027,0.7713707788722238,0.4394657393139495,0.811597237465462,0.2078213372619382,3.640339151025067
0.19124212907612137,0.37157310851620007,0.5889754347615201,0.29594375465949363,0.4315590711710837,0.42112547311853843,1.4973783250574741
0.6154289150329266,0.19503023178915435,0.27495911039690324,0.34844933400145783,0.5723491824382639,0.2564207350848887,2.221299791433527
0.4057144241809477,0.11432311411912521,0.9379885277220562,0.5195860529671238,0.32107320002372874,0.013362651423909688,2.5533484024121345
0.041082364955555284,0.7403047907559818,0.6533152247691466,0.9367015645071273,0.7040409874386541,0.898524096443347,2.8970453020274713
0.34728847430569776,0.7700304687015165,0.9704766464417824,0.7351587979194005,0.6547342089657141,0.13505322670899156,4.432509704472477
0.2652285225026746,0.9690129635029999,0.5801170330420308,0.5771096494637823,0.39700103277405774,0.7667671157535069,2.8389095372190623
0.6860911539434869,0.773418210905363,0.821192758363614,0.1628103879798618,0.27603210279059653,0.3466032317916605,2.923782613798185
0.9487904976919181,0.2433524940335987,0.8131053793945268,0.14935331089087167,0.614104374820299,0.2776819089066652,2.7526717925207698
0.26804718737863775,0.04011657828851545,0.3373287768335921,0.502196913813564,0.9431516492110077,0.9410288865053685,2.2926268218505768
0.8114659391516817,0.9854373843696602,0.9640207229572282,0.7287087046016492,0.13264302402660155,0.6571994867406424,3.493904596963634
0.05535981693840952,0.34045069554360574,0.02194146759756399,0.7510121727551101,0.7991166183455605,0.6869226619214758,3.5350519179803457
0.5381210100398132,0.31197154243242076,0.7687109087674142,0.2259143838762584,0.5429917728080906,0.7596529184538446,2.404042052476229
0.07055006370989458,0.9059552097493825,0.9655570857640439,0.10009951284725327,0.5255596951738591,0.3409333360226642,1.8142133335520125
0.9340329911306393,0.5850998985449861,0.33890820328372284,0.38446098925378946,0.9616841475759792,0.5636644806957731,3.8624443908730357
0.7663512805573902,0.21487117384913457,0.648110587790972,0.9181725432440743,0.6058747975685568,0.27022334404688564,3.593018541749842
0.6579499112045923,0.8890962427162395,0.5622232498442106,0.5453672526693822,0.830517827748518,0.8345415154768691,3.6529973804629736
0.8238963816246643,0.9933608550547434,0.7615073096765237,0.3200997668317743,0.5144772488756966,0.59930737929866,2.236481991456505
0.6475197955701631,0.08667856115083072,0.8661779216450524,0.32363766833912166,0.24985336725508933,0.24340682604111763,1.8790636667623144
0.9689443971742911,0.8622516283024872,0.603044569299548,0.13208704522218495,0.6944902714581096,0.8997584063217782,1.8986117847857682
